Code Domaine,Domaine,Code zone (M49),Zone,Code de devise ISO (FAO),Devise,Code Élément,Élément,Code année,Année,Code Mois,Mois,Unité,Valeur,Symbole,Description du Symbole
"PE","Taux de change","616","Pologne","PLN","Zloty","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","3.779333333","X","Chiffre de source externe"
"PE","Taux de change","258","Polynésie française","XPF","CFP Franc","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","105.6330782","X","Chiffre de source externe"
"PE","Taux de change","630","Porto Rico","USD","US Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","620","Portugal","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","634","Qatar","QAR","Qatari Rial","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","3.64","X","Chiffre de source externe"
"PE","Taux de change","760","République arabe syrienne","SYP","Syrian Pound","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","492.6108333","X","Chiffre de source externe"
"PE","Taux de change","140","République centrafricaine","XAF","CFA Franc BEAC","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","410","République de Corée","KRW","Won","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1131.000833","X","Chiffre de source externe"
"PE","Taux de change","498","République de Moldova","MDL","Moldovan Leu","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","18.49903489","X","Chiffre de source externe"
"PE","Taux de change","180","République démocratique du Congo","CDF","Congolese Franc","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1464.417932","X","Chiffre de source externe"
"PE","Taux de change","418","République démocratique populaire lao","LAK","Kip","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","8244.843189","X","Chiffre de source externe"
"PE","Taux de change","214","République dominicaine","DOP","Dominican Peso","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","47.5343582","X","Chiffre de source externe"
"PE","Taux de change","408","République populaire démocratique de Corée","KPW","North Korean Won","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","107.7416667","X","Chiffre de source externe"
"PE","Taux de change","834","République-Unie de Tanzanie","TZS","Tanzanian Shilling","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2228.856667","X","Chiffre de source externe"
"PE","Taux de change","638","Réunion","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","642","Roumanie","RON","Romanian Leu","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","4.052491667","X","Chiffre de source externe"
"PE","Taux de change","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","GBP","Pound Sterling","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.776976682","X","Chiffre de source externe"
"PE","Taux de change","646","Rwanda","RWF","Rwanda Franc","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","831.5543398","X","Chiffre de source externe"
"PE","Taux de change","662","Sainte-Lucie","XCD","East Caribbean Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.7","X","Chiffre de source externe"
"PE","Taux de change","659","Saint-Kitts-et-Nevis","XCD","East Caribbean Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.7","X","Chiffre de source externe"
"PE","Taux de change","674","Saint-Marin","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","663","Saint-Martin (partie française)","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","666","Saint-Pierre-et-Miquelon","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","336","Saint-Siège","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","670","Saint-Vincent-et-les Grenadines","XCD","East Caribbean Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.7","X","Chiffre de source externe"
"PE","Taux de change","882","Samoa","WST","Tala","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.554377116","X","Chiffre de source externe"
"PE","Taux de change","678","Sao Tomé-et-Principe","STD","Dobra","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","21741.13836","X","Chiffre de source externe"
"PE","Taux de change","686","Sénégal","XOF","CFA Franc BCEAO","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","688","Serbie","RSD","Serbian Dinar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","107.75885","X","Chiffre de source externe"
"PE","Taux de change","690","Seychelles","SCR","Seychelles Rupee","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","13.64784167","X","Chiffre de source externe"
"PE","Taux de change","694","Sierra Leone","SLL","Leone","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","7384.432222","X","Chiffre de source externe"
"PE","Taux de change","702","Singapour","SGD","Singapore Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.380925","X","Chiffre de source externe"
"PE","Taux de change","534","Sint Maarten (partie néerlandaise)","ANG","Netherlands Antillean Guilder","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.79","X","Chiffre de source externe"
"PE","Taux de change","703","Slovaquie","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","705","Slovénie","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","706","Somalie","SOS","Somali Shilling","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","23097.98732","X","Chiffre de source externe"
"PE","Taux de change","729","Soudan","SDG","Sudanese Pound","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","6.68336","X","Chiffre de source externe"
"PE","Taux de change","728","Soudan du Sud","SSP","South Sudanese Pound","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","113.6475","X","Chiffre de source externe"
"PE","Taux de change","144","Sri Lanka","LKR","Sri Lanka Rupee","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","152.4464139","X","Chiffre de source externe"
"PE","Taux de change","752","Suède","SEK","Swedish Krona","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","8.548860833","X","Chiffre de source externe"
"PE","Taux de change","756","Suisse","CHF","Swiss Franc","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.984691667","X","Chiffre de source externe"
"PE","Taux de change","740","Suriname","SRD","Surinam Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","7.487661125","X","Chiffre de source externe"
"PE","Taux de change","762","Tadjikistan","TJS","Somoni","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","8.549741667","X","Chiffre de source externe"
"PE","Taux de change","148","Tchad","XAF","CFA Franc BEAC","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","203","Tchéquie","CZK","Czech Koruna","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","23.37633333","X","Chiffre de source externe"
"PE","Taux de change","260","Terres australes françaises","EUR","Euro","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","0.885205508","X","Chiffre de source externe"
"PE","Taux de change","764","Thaïlande","THB","Baht","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","33.93981106","X","Chiffre de source externe"
"PE","Taux de change","626","Timor-Leste","USD","US Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1","X","Chiffre de source externe"
"PE","Taux de change","768","Togo","XOF","CFA Franc BCEAO","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","580.6567496","X","Chiffre de source externe"
"PE","Taux de change","776","Tonga","TOP","Pa’anga","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.205972697","X","Chiffre de source externe"
"PE","Taux de change","780","Trinité-et-Tobago","TTD","Trinidad and Tobago Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","6.779525","X","Chiffre de source externe"
"PE","Taux de change","788","Tunisie","TND","Tunisian Dinar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","2.419425","X","Chiffre de source externe"
"PE","Taux de change","792","Türkiye","TRY","Turkish Lira","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","3.648132635","X","Chiffre de source externe"
"PE","Taux de change","795","Turkménistan","TMT","Turkmenistan New Manat","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","3.5","X","Chiffre de source externe"
"PE","Taux de change","798","Tuvalu","AUD","Australian Dollar","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","1.304758077","X","Chiffre de source externe"
"PE","Taux de change","804","Ukraine","UAH","Hryvnia","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","26.5966063","X","Chiffre de source externe"
"PE","Taux de change","858","Uruguay","UYU","Peso Uruguayo","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","28.6764","X","Chiffre de source externe"
"PE","Taux de change","548","Vanuatu","VUV","Vatu","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","107.8208333","X","Chiffre de source externe"
"PE","Taux de change","704","Viet Nam","VND","Dong","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","22370.08667","X","Chiffre de source externe"
"PE","Taux de change","887","Yémen","YER","Yemeni Rial","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","282.195","X","Chiffre de source externe"
"PE","Taux de change","894","Zambie","ZMW","Zambian Kwacha","LCU","Unités de monnaie locale par USD","2017","2017","7021","Valeur annuel","","9.5175","X","Chiffre de source externe"
